42890.625455081;041940A054;Female1;RFID5;314;;;1;;;;;;
42890.625461169;041940A054;Female1;RFID3;1116;;;1;;;;;;
42890.6254619792;041940888B;Female4;RFID6;201;;;1;;;;;;
42890.625464919;041940888B;Female4;RFID7;699;;;2;;;;;;
42890.6254741088;041940888B;Female4;RFID3;734;;;2;;;;;;
42890.6254747569;041940A054;Female1;RFID1;828;;;3;;;;;;
42890.6254954282;041940888B;Female4;RFID3;714;;;2;;;;;;
42890.6254984028;041940888B;Female4;RFID1;731;;;2;;;;;;
42890.6255260185;041940888B;Female4;RFID5;614;;;1;;;;;;
42890.6255298958;041940BB8C;Female7;RFID7;200;;;1;;;;;;
42890.6255331482;041940BB8C;Female7;RFID5;199;;;2;;;;;;
42890.6255478356;041940888B;Female4;RFID7;164;;;1;;;;;;
42890.6255489931;041940A054;Female1;RFID3;202;;;2;;;;;;
42890.6255600926;041940A054;Female1;RFID5;251;;;1;;;;;;
42890.6255519213;041940888B;Female4;RFID11;317;;;1;;;;;;
42890.6255630208;041940888B;Female4;RFID5;576;;;2;;;;;;
42890.6255220718;041940A054;Female1;RFID1;5391;;;11;;;;;;
42890.6255860532;041940888B;Female4;RFID5;202;;;1;;;;;;
42890.6255852199;041940888B;Female4;RFID3;715;;;3;;;;;;
42890.6256024306;041940888B;Female4;RFID5;1031;;;2;;;;;;
42890.6256143866;041940BB8C;Female7;RFID5;726;;;2;;;;;;
42890.6256137731;041940888B;Female4;RFID9;1132;;;3;;;;;;
42890.6256342014;041940888B;Female4;RFID2;201;;;1;;;;;;
42890.625632338;041940888B;Female4;RFID3;589;;;2;;;;;;
42890.6256123843;041940A054;Female1;RFID1;3401;;;5;;;;;;
42890.6256517708;041940888B;Female4;RFID1;514;;;1;;;;;;
42890.6256484028;041940BB8C;Female7;RFID5;200;;;1;;;;;;
42890.625671713;041940A054;Female1;RFID3;199;;;1;;;;;;
42890.6256577431;041940A054;Female1;RFID1;2513;;;4;;;;;;
42890.6256868519;041940888B;Female4;RFID1;2000;;;3;;;;;;
42890.6257100231;041940BB8C;Female7;RFID1;156;;;1;;;;;;
42890.6256892245;041940888B;Female4;RFID3;2259;;;5;;;;;;
42890.6257196065;041940888B;Female4;RFID9;202;;;1;;;;;;
42890.6257211574;041940888B;Female4;RFID11;201;;;1;;;;;;
42890.6257261343;041940888B;Female4;RFID5;201;;;2;;;;;;
42890.6257397454;041940A054;Female1;RFID1;1054;;;1;;;;;;
42890.6257442477;041940888B;Female4;RFID5;199;;;1;;;;;;
42890.6257513542;041940888B;Female4;RFID7;196;;;1;;;;;;
42890.6257519676;041940888B;Female4;RFID1;1627;;;2;;;;;;
42890.6257364699;041940888B;Female4;RFID3;2915;;;6;;;;;;
42890.6257708102;041940A054;Female1;RFID1;1219;;;3;;;;;;
42890.6257840162;041940888B;Female4;RFID3;830;;;3;;;;;;
42890.6257605208;041940888B;Female4;RFID5;3939;;;7;;;;;;
42890.6258256366;041940888B;Female4;RFID5;2186;;;6;;;;;;
42890.6258080093;041940888B;Female4;RFID3;7306;;;16;;;;;;
42890.6258908333;041940888B;Female4;RFID5;1756;;;4;;;;;;
42890.6258985185;041940A054;Female1;RFID1;2335;;;5;;;;;;
42890.6259261343;041940888B;Female4;RFID5;697;;;3;;;;;;
42890.6259069329;041940888B;Female4;RFID3;2903;;;6;;;;;;
42890.6259411227;041940BB8C;Female7;RFID1;1013;;;2;;;;;;
42890.6259445602;041940888B;Female4;RFID2;202;;;1;;;;;;
42890.6259547454;041940888B;Female4;RFID3;1758;;;4;;;;;;
42890.6259559259;041940888B;Female4;RFID5;3097;;;8;;;;;;
42890.6259807176;041940888B;Female4;RFID7;1340;;;3;;;;;;
42890.6260015278;041940888B;Female4;RFID10;1160;;;3;;;;;;
42890.6260092361;041940888B;Female4;RFID12;1801;;;4;;;;;;
42890.6260227083;041940888B;Female4;RFID16;637;;;2;;;;;;
42890.6260294907;041940888B;Female4;RFID20;483;;;2;;;;;;
42890.6260368981;041940888B;Female4;RFID22;318;;;1;;;;;;
42890.6259528704;041940A054;Female1;RFID1;8355;;;17;;;;;;
42890.6260638426;041940A054;Female1;RFID1;398;;;1;;;;;;
42890.6260655324;041940BB8C;Female7;RFID3;201;;;1;;;;;;
42890.6260729745;041940888B;Female4;RFID21;729;;;2;;;;;;
42890.6260632523;041940888B;Female4;RFID23;1674;;;4;;;;;;
42890.6260684606;041940BB8C;Female7;RFID1;2568;;;4;;;;;;
42890.6260982176;041940A054;Female1;RFID1;540;;;1;;;;;;
42890.6260946296;041940BB8C;Female7;RFID3;201;;;1;;;;;;
42890.6260993519;041940888B;Female4;RFID15;200;;;1;;;;;;
42890.6260900463;041940888B;Female4;RFID17;1144;;;3;;;;;;
42890.6260975463;041940888B;Female4;RFID19;721;;;2;;;;;;
42890.6261044792;041940BB8C;Female7;RFID1;173;;;1;;;;;;
42890.6261078704;041940888B;Female4;RFID22;635;;;2;;;;;;
42890.6261228356;041940A054;Female1;RFID1;200;;;1;;;;;;
42890.6261123264;041940BB8C;Female7;RFID5;1852;;;4;;;;;;
42890.6261364699;041940A054;Female1;RFID3;201;;;1;;;;;;
42890.6261597917;041940BB8C;Female7;RFID3;529;;;1;;;;;;
42890.6261100116;041940888B;Female4;RFID24;3945;;;8;;;;;;
42890.6261659375;041940A054;Female1;RFID3;614;;;3;;;;;;
42890.626174213;041940888B;Female4;RFID24;799;;;2;;;;;;
42890.626176794;041940888B;Female4;RFID20;627;;;2;;;;;;
42890.6261866204;041940888B;Female4;RFID16;207;;;1;;;;;;
42890.6261884144;041940A054;Female1;RFID3;201;;;1;;;;;;
42890.6261921181;041940888B;Female4;RFID12;201;;;1;;;;;;
42890.6261933102;041940BB8C;Female7;RFID7;598;;;2;;;;;;
42890.6262026968;041940BB8C;Female7;RFID5;163;;;1;;;;;;
42890.6261977199;041940888B;Female4;RFID8;1223;;;3;;;;;;
42890.6262059375;041940BB8C;Female7;RFID3;916;;;2;;;;;;
42890.6262294213;041940A054;Female1;RFID3;235;;;1;;;;;;
42890.6261403588;041940A054;Female1;RFID1;9367;;;19;;;;;;
42890.6262651273;041940888B;Female4;RFID10;246;;;1;;;;;;
42890.6262628241;041940A054;Female1;RFID1;862;;;3;;;;;;
42890.626265706;041940A054;Female1;RFID3;696;;;2;;;;;;
42890.6262673843;041940888B;Female4;RFID14;1578;;;4;;;;;;
42890.6262830556;041940888B;Female4;RFID18;314;;;1;;;;;;
42890.6262878588;041940888B;Female4;RFID19;191;;;1;;;;;;
42890.6263021181;041940A054;Female1;RFID3;163;;;1;;;;;;
42890.626308588;041940888B;Female4;RFID22;213;;;1;;;;;;
42890.6263116435;041940888B;Female4;RFID19;188;;;2;;;;;;
42890.6262948611;041940BB8C;Female7;RFID5;1788;;;5;;;;;;
42890.6263200116;041940888B;Female4;RFID21;200;;;2;;;;;;
42890.6263290857;041940888B;Female4;RFID19;175;;;1;;;;;;
42890.626319213;041940A054;Female1;RFID3;1251;;;4;;;;;;
42890.6262936806;041940888B;Female4;RFID23;3907;;;8;;;;;;
42890.6263377199;041940888B;Female4;RFID21;1382;;;3;;;;;;
42890.6263573727;041940888B;Female4;RFID17;603;;;2;;;;;;
42890.6263631713;041940888B;Female4;RFID13;204;;;1;;;;;;
42890.6263649421;041940888B;Female4;RFID15;168;;;1;;;;;;
42890.6263503819;041940A054;Female1;RFID3;2209;;;4;;;;;;
42890.6263716898;041940888B;Female4;RFID12;656;;;2;;;;;;
42890.6263787037;041940888B;Female4;RFID8;201;;;2;;;;;;
42890.6263981018;041940A054;Female1;RFID3;228;;;2;;;;;;
42890.6263954167;041940888B;Female4;RFID8;627;;;2;;;;;;
42890.6264094792;041940A054;Female1;RFID5;202;;;2;;;;;;
42890.626415787;041940A054;Female1;RFID3;619;;;3;;;;;;
42890.6264342824;041940888B;Female4;RFID10;615;;;2;;;;;;
42890.6264427778;041940888B;Female4;RFID7;316;;;1;;;;;;
42890.626438287;041940A054;Female1;RFID3;1730;;;2;;;;;;
42890.6264583449;041940888B;Female4;RFID3;825;;;2;;;;;;
42890.6264527083;041940888B;Female4;RFID5;1049;;;3;;;;;;
42890.6264679167;041940A054;Female1;RFID3;199;;;1;;;;;;
42890.6264783218;041940888B;Female4;RFID2;776;;;2;;;;;;
42890.6264912269;041940A054;Female1;RFID3;201;;;1;;;;;;
42890.6265010185;041940888B;Female4;RFID2;846;;;2;;;;;;
42890.626514537;041940A054;Female1;RFID3;1730;;;3;;;;;;
42890.6265375231;041940888B;Female4;RFID2;631;;;2;;;;;;
42890.6265497569;041940A054;Female1;RFID3;1528;;;2;;;;;;
42890.6262872801;041940A054;Female1;RFID1;24282;;;48;;;;;;
42890.6265700463;041940888B;Female4;RFID5;199;;;1;;;;;;
42890.6265706366;041940888B;Female4;RFID2;1214;;;3;;;;;;
42890.6265674653;041940888B;Female4;RFID3;1917;;;4;;;;;;
42890.6265942593;041940888B;Female4;RFID7;201;;;1;;;;;;
42890.6266013194;041940888B;Female4;RFID11;802;;;2;;;;;;
42890.6265835069;041940A054;Female1;RFID1;3161;;;7;;;;;;
42890.6266206829;041940888B;Female4;RFID13;234;;;1;;;;;;
42890.626613588;041940888B;Female4;RFID15;1058;;;3;;;;;;
42890.6266228009;041940888B;Female4;RFID17;2061;;;5;;;;;;
42890.6266457986;041940888B;Female4;RFID21;2241;;;6;;;;;;
42890.6266980324;041940A054;Female1;RFID5;314;;;1;;;;;;
42890.6266974421;041940A054;Female1;RFID3;3204;;;7;;;;;;
42890.626635463;041940A054;Female1;RFID1;9766;;;19;;;;;;
42890.6267485185;041940BB8C;Female7;RFID1;512;;;1;;;;;;
42890.6266849769;041940888B;Female4;RFID21;5920;;;12;;;;;;
42890.6267814352;041940BB8C;Female7;RFID5;211;;;1;;;;;;
42890.6267687731;041940888B;Female4;RFID21;2091;;;5;;;;;;
42890.6267947338;041940888B;Female4;RFID19;158;;;1;;;;;;
42890.6267658565;041940888B;Female4;RFID23;2808;;;6;;;;;;
42890.6267923958;041940888B;Female4;RFID22;664;;;3;;;;;;
42890.6267917824;041940A054;Female1;RFID3;1180;;;4;;;;;;
42890.6268208218;041940A054;Female1;RFID3;201;;;2;;;;;;
42890.6268380903;041940BB8C;Female7;RFID5;200;;;1;;;;;;
42890.6267544676;041940A054;Female1;RFID1;7662;;;17;;;;;;
42890.6268556019;041940BB8C;Female7;RFID5;200;;;2;;;;;;
42890.6268154977;041940888B;Female4;RFID25;7892;;;16;;;;;;
42890.6268586921;041940A054;Female1;RFID1;4777;;;10;;;;;;
42890.6269098032;041940888B;Female4;RFID22;1243;;;3;;;;;;
42890.6269292477;041940888B;Female4;RFID23;315;;;1;;;;;;
42890.626915162;041940BB8C;Female7;RFID5;2663;;;4;;;;;;
42890.6269430787;041940A054;Female1;RFID1;516;;;2;;;;;;
42890.6269480903;041940888B;Female4;RFID23;201;;;1;;;;;;
42890.6269541088;041940888B;Female4;RFID19;201;;;1;;;;;;
42890.6269550694;041940888B;Female4;RFID21;200;;;1;;;;;;
42890.6269556597;041940A054;Female1;RFID3;199;;;1;;;;;;
42890.6269585532;041940888B;Female4;RFID15;203;;;1;;;;;;
42890.6269602894;041940888B;Female4;RFID11;233;;;1;;;;;;
42890.6269642014;041940888B;Female4;RFID8;202;;;1;;;;;;
42890.6269623958;041940888B;Female4;RFID10;617;;;2;;;;;;
42890.6269910532;041940BB8C;Female7;RFID5;202;;;1;;;;;;
42890.6270085764;041940BB8C;Female7;RFID5;202;;;1;;;;;;
42890.6270148264;041940888B;Female4;RFID10;663;;;2;;;;;;
42890.6270189236;041940888B;Female4;RFID11;563;;;2;;;;;;
42890.6270219097;041940888B;Female4;RFID9;515;;;2;;;;;;
42890.6269954861;041940A054;Female1;RFID1;3230;;;7;;;;;;
42890.6270334491;041940888B;Female4;RFID5;582;;;2;;;;;;
42890.6270505093;041940888B;Female4;RFID3;614;;;2;;;;;;
42890.6270536111;041940888B;Female4;RFID2;614;;;2;;;;;;
42890.6270643519;041940888B;Female4;RFID7;201;;;1;;;;;;
42890.6270613079;041940BB8C;Female7;RFID5;702;;;3;;;;;;
42890.6270626157;041940888B;Female4;RFID10;640;;;2;;;;;;
42890.6270859722;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6271073611;041940888B;Female4;RFID7;515;;;2;;;;;;
42890.627120625;041940888B;Female4;RFID9;317;;;1;;;;;;
42890.6271334607;041940888B;Female4;RFID13;200;;;1;;;;;;
42890.6271297917;041940888B;Female4;RFID11;1144;;;3;;;;;;
42890.6271436227;041940888B;Female4;RFID14;168;;;1;;;;;;
42890.6271477894;041940888B;Female4;RFID12;641;;;2;;;;;;
42890.6271197106;041940BB8C;Female7;RFID5;3217;;;9;;;;;;
42890.627158831;041940888B;Female4;RFID8;201;;;1;;;;;;
42890.6271746296;041940BB8C;Female7;RFID5;719;;;2;;;;;;
42890.6271823611;041940A054;Female1;RFID1;614;;;2;;;;;;
42890.6272073843;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6272273032;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.6272307176;041940BB8C;Female7;RFID5;1229;;;3;;;;;;
42890.62724875;041940BB8C;Female7;RFID3;201;;;1;;;;;;
42890.6272519907;041940888B;Female4;RFID11;200;;;1;;;;;;
42890.6272548958;041940888B;Female4;RFID14;180;;;1;;;;;;
42890.6272534954;041940888B;Female4;RFID15;717;;;2;;;;;;
42890.6272563889;041940888B;Female4;RFID13;610;;;2;;;;;;
42890.6272679745;041940888B;Female4;RFID9;200;;;1;;;;;;
42890.6272709028;041940888B;Female4;RFID7;201;;;1;;;;;;
42890.627284456;041940BB8C;Female7;RFID5;201;;;2;;;;;;
42890.627303287;041940BB8C;Female7;RFID5;616;;;2;;;;;;
42890.6273256366;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6273328009;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.627335706;041940888B;Female4;RFID11;232;;;1;;;;;;
42890.627335706;041940A054;Female1;RFID1;594;;;2;;;;;;
42890.6273431713;041940888B;Female4;RFID5;314;;;1;;;;;;
42890.6273507986;041940888B;Female4;RFID3;201;;;1;;;;;;
42890.6273666667;041940BB8C;Female7;RFID5;814;;;2;;;;;;
42890.6273959028;041940BB8C;Female7;RFID5;201;;;2;;;;;;
42890.6274250232;041940BB8C;Female7;RFID3;201;;;1;;;;;;
42890.6274332986;041940888B;Female4;RFID8;201;;;1;;;;;;
42890.6274371296;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.6274422222;041940888B;Female4;RFID14;744;;;2;;;;;;
42890.6274531366;041940888B;Female4;RFID15;597;;;2;;;;;;
42890.6274681713;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.627468912;041940BB8C;Female7;RFID1;200;;;1;;;;;;
42890.6275247338;041940A054;Female1;RFID3;201;;;1;;;;;;
42890.6275422569;041940A054;Female1;RFID3;203;;;2;;;;;;
42890.6274525463;041940888B;Female4;RFID11;8177;;;16;;;;;;
42890.6275563079;041940A054;Female1;RFID5;202;;;1;;;;;;
42890.6275599537;041940A054;Female1;RFID3;201;;;2;;;;;;
42890.6275637269;041940888B;Female4;RFID11;201;;;2;;;;;;
42890.6275970023;041940A054;Female1;RFID5;551;;;2;;;;;;
42890.627577662;041940A054;Female1;RFID3;3701;;;9;;;;;;
42890.6275816898;041940888B;Female4;RFID11;3764;;;6;;;;;;
42890.6276269097;041940888B;Female4;RFID14;201;;;1;;;;;;
42890.6276316782;041940888B;Female4;RFID13;236;;;1;;;;;;
42890.6276360417;041940A054;Female1;RFID3;201;;;2;;;;;;
42890.6276424653;041940888B;Female4;RFID5;762;;;2;;;;;;
42890.6274922222;041940A054;Female1;RFID1;13871;;;28;;;;;;
42890.6276533565;041940888B;Female4;RFID7;172;;;1;;;;;;
42890.6276652778;041940888B;Female4;RFID14;200;;;1;;;;;;
42890.627659537;041940888B;Female4;RFID10;747;;;2;;;;;;
42890.6276814583;041940888B;Female4;RFID20;201;;;1;;;;;;
42890.6276690741;041940888B;Female4;RFID16;1322;;;3;;;;;;
42890.6276860069;041940888B;Female4;RFID24;201;;;1;;;;;;
42890.6276994444;041940888B;Female4;RFID23;773;;;2;;;;;;
42890.627705463;041940888B;Female4;RFID19;513;;;2;;;;;;
42890.6277102083;041940888B;Female4;RFID15;199;;;1;;;;;;
42890.6277131019;041940888B;Female4;RFID17;176;;;1;;;;;;
42890.6277177315;041940A054;Female1;RFID1;200;;;2;;;;;;
42890.6277188889;041940888B;Female4;RFID10;317;;;1;;;;;;
42890.6277331366;041940A054;Female1;RFID1;1258;;;4;;;;;;
42890.6277799653;041940888B;Female4;RFID12;200;;;1;;;;;;
42890.6277805556;041940888B;Female4;RFID11;312;;;1;;;;;;
42890.6277724884;041940888B;Female4;RFID10;1130;;;3;;;;;;
42890.6277892708;041940888B;Female4;RFID14;201;;;1;;;;;;
42890.6277907176;041940888B;Female4;RFID13;178;;;1;;;;;;
42890.6277862153;041940BFB8;Female5;RFID1;715;;;2;;;;;;
42890.6277982176;041940888B;Female4;RFID11;200;;;1;;;;;;
42890.6277901273;041940888B;Female4;RFID9;1259;;;3;;;;;;
42890.6278166435;041940BFB8;Female5;RFID1;200;;;1;;;;;;
42890.627813125;041940888B;Female4;RFID5;1243;;;3;;;;;;
42890.627861956;041940A054;Female1;RFID1;201;;;1;;;;;;
42890.627917662;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.6279259954;041940888B;Female4;RFID13;200;;;1;;;;;;
42890.6279222338;041940888B;Female4;RFID11;615;;;2;;;;;;
42890.6279310185;041940888B;Female4;RFID9;617;;;2;;;;;;
42890.6279364815;041940888B;Female4;RFID5;632;;;2;;;;;;
42890.628;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.6280093634;041940888B;Female4;RFID11;315;;;1;;;;;;
42890.6280159375;041940888B;Female4;RFID15;731;;;2;;;;;;
42890.6280264005;041940888B;Female4;RFID19;430;;;1;;;;;;
42890.628033287;041940888B;Female4;RFID23;843;;;2;;;;;;
42890.6280436227;041940888B;Female4;RFID21;167;;;1;;;;;;
42890.6280513657;041940888B;Female4;RFID11;201;;;1;;;;;;
42890.6281062963;041940A054;Female1;RFID3;241;;;1;;;;;;
42890.6281296296;041940A054;Female1;RFID3;200;;;1;;;;;;
42890.6281413889;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.6281443056;041940888B;Female4;RFID11;186;;;1;;;;;;
42890.6281470833;041940888B;Female4;RFID14;201;;;1;;;;;;
42890.6280912847;041940A054;Female1;RFID1;5978;;;12;;;;;;
42890.6281912153;041940888B;Female4;RFID15;201;;;1;;;;;;
42890.6281657639;041940888B;Female4;RFID13;3201;;;6;;;;;;
42890.6282022106;041940888B;Female4;RFID9;2745;;;6;;;;;;
42890.6282400116;041940888B;Female4;RFID7;201;;;1;;;;;;
42890.6282468866;041940888B;Female4;RFID10;1786;;;4;;;;;;
42890.6282691435;041940888B;Female4;RFID8;1144;;;3;;;;;;
42890.6282971991;041940A054;Female1;RFID1;200;;;1;;;;;;
42890.62829125;041940888B;Female4;RFID2;765;;;2;;;;;;
42890.6283022569;041940888B;Female4;RFID3;1031;;;3;;;;;;
42890.6283107755;041940888B;Female4;RFID7;631;;;2;;;;;;
42890.628321412;041940888B;Female4;RFID11;315;;;2;;;;;;
42890.6283354282;041940888B;Female4;RFID13;201;;;1;;;;;;
42890.6283467245;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6283703241;041940888B;Female4;RFID13;226;;;1;;;;;;
42890.6283723495;041940BB8C;Female7;RFID5;538;;;2;;;;;;
42890.6283383565;041940888B;Female4;RFID11;5925;;;11;;;;;;
42890.6284016319;041940BB8C;Female7;RFID5;516;;;3;;;;;;
42890.628422963;041940BB8C;Female7;RFID5;201;;;2;;;;;;
42890.6284495255;041940888B;Female4;RFID15;199;;;1;;;;;;
42890.6284466088;041940BB8C;Female7;RFID5;1230;;;4;;;;;;
42890.6284861111;041940888B;Female4;RFID15;196;;;1;;;;;;
42890.6284821065;041940BB8C;Female7;RFID5;706;;;2;;;;;;
42890.6284826968;041940A054;Female1;RFID3;1168;;;3;;;;;;
42890.6284052199;041940888B;Female4;RFID13;7913;;;17;;;;;;
42890.628518912;041940888B;Female4;RFID17;1100;;;3;;;;;;
42890.6285251968;041940888B;Female4;RFID21;1547;;;4;;;;;;
42890.628563669;041940A054;Female1;RFID3;199;;;2;;;;;;
42890.6285813657;041940A054;Female1;RFID3;201;;;1;;;;;;
42890.6286119792;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6286174306;041940A054;Female1;RFID3;201;;;1;;;;;;
42890.6286333912;041940888B;Female4;RFID19;201;;;1;;;;;;
42890.6286347222;041940888B;Female4;RFID21;200;;;1;;;;;;
42890.6286410764;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6286277083;041940888B;Female4;RFID23;2166;;;5;;;;;;
42890.6284746528;041940A054;Female1;RFID1;15755;;;30;;;;;;
42890.628658206;041940888B;Female4;RFID22;314;;;1;;;;;;
42890.6286678125;041940888B;Female4;RFID16;317;;;1;;;;;;
42890.6286597685;041940BB8C;Female7;RFID5;1251;;;3;;;;;;
42890.628673669;041940888B;Female4;RFID12;313;;;1;;;;;;
42890.6286762037;041940888B;Female4;RFID14;239;;;1;;;;;;
42890.6286783796;041940888B;Female4;RFID8;314;;;1;;;;;;
42890.6287080903;041940BB8C;Female7;RFID1;201;;;1;;;;;;
42890.6287127894;041940888B;Female4;RFID10;564;;;3;;;;;;
42890.6287265625;041940888B;Female4;RFID11;629;;;2;;;;;;
42890.6286928472;041940BB8C;Female7;RFID5;4631;;;7;;;;;;
42890.6287344329;041940888B;Female4;RFID9;178;;;1;;;;;;
42890.6287464699;041940888B;Female4;RFID5;313;;;1;;;;;;
42890.6287558912;041940888B;Female4;RFID2;201;;;1;;;;;;
42890.6287722454;041940888B;Female4;RFID2;201;;;1;;;;;;
42890.6287530208;041940888B;Female4;RFID3;2187;;;5;;;;;;
42890.6287927315;041940888B;Female4;RFID10;314;;;1;;;;;;
42890.6287933218;041940BB8C;Female7;RFID5;693;;;2;;;;;;
42890.6288165741;041940BB8C;Female7;RFID5;201;;;1;;;;;;
42890.6288194907;041940A054;Female1;RFID1;190;;;1;;;;;;
42890.628825706;041940888B;Female4;RFID8;201;;;1;;;;;;
42890.6288572338;041940BB8C;Female7;RFID5;2275;;;6;;;;;;
42890.6289047106;041940BB8C;Female7;RFID5;316;;;1;;;;;;
42890.6289132986;041940A054;Female1;RFID1;201;;;1;;;;;;
42890.6289223958;041940BB8C;Female7;RFID5;201;;;2;;;;;;
42890.6289400463;041940888B;Female4;RFID10;201;;;1;;;;;;
42890.6289389005;041940A054;Female1;RFID1;649;;;2;;;;;;
42890.628940625;041940BB8C;Female7;RFID5;670;;;2;;;;;;
42890.6289528472;041940888B;Female4;RFID13;315;;;1;;;;;;
42890.6289435301;041940888B;Female4;RFID11;1120;;;2;;;;;;
42890.628946412;041940888B;Female4;RFID9;1666;;;4;;;;;;
42890.6289647569;041940888B;Female4;RFID5;615;;;2;;;;;;
42890.6289752546;041940888B;Female4;RFID3;315;;;1;;;;;;
42890.6289940046;041940BB8C;Female7;RFID5;3220;;;6;;;;;;
42890.6290306829;041940A054;Female1;RFID1;1773;;;5;;;;;;
42890.6290677431;041940A054;Female1;RFID1;1130;;;4;;;;;;
42890.6291040856;041940A054;Female1;RFID3;243;;;1;;;;;;
42890.6291155787;041940888B;Female4;RFID8;206;;;1;;;;;;
42890.6291126736;041940888B;Female4;RFID10;672;;;2;;;;;;
42890.6291255556;041940888B;Female4;RFID11;200;;;1;;;;;;
42890.6291384954;041940888B;Female4;RFID15;242;;;1;;;;;;
42890.6291288773;041940888B;Female4;RFID13;1288;;;3;;;;;;
42890.6291463773;041940888B;Female4;RFID17;744;;;2;;;;;;
42890.6291588194;041940888B;Female4;RFID13;202;;;1;;;;;;
42890.6291593982;041940888B;Female4;RFID9;205;;;1;;;;;;
42890.6291641898;041940888B;Female4;RFID5;201;;;1;;;;;;
42890.6291722569;041940888B;Female4;RFID2;190;;;1;;;;;;
42890.6291702199;041940888B;Female4;RFID3;1776;;;4;;;;;;
42890.6291916088;041940888B;Female4;RFID2;248;;;1;;;;;;
42890.6292079514;041940888B;Female4;RFID2;199;;;1;;;;;;
42890.6292254861;041940888B;Female4;RFID2;200;;;1;;;;;;
42890.6290963657;041940A054;Female1;RFID1;11818;;;25;;;;;;
42890.6292289352;041940888B;Female4;RFID3;744;;;2;;;;;;
42890.6292640162;041940888B;Female4;RFID9;201;;;2;;;;;;
42890.6292407407;041940888B;Female4;RFID5;2673;;;7;;;;;;
42890.6292863079;041940A054;Female1;RFID3;223;;;1;;;;;;
42890.6292828588;041940888B;Female4;RFID9;3614;;;9;;;;;;
42890.6292882986;041940888B;Female4;RFID5;3195;;;7;;;;;;
42890.6293401505;041940888B;Female4;RFID9;314;;;1;;;;;;
42890.6293395486;041940888B;Female4;RFID13;842;;;3;;;;;;
42890.6292497569;041940A054;Female1;RFID1;10394;;;22;;;;;;
42890.6293753241;041940888B;Female4;RFID9;199;;;1;;;;;;
42890.6293647801;041940888B;Female4;RFID5;1574;;;4;;;;;;
42890.6293802431;041940888B;Female4;RFID3;314;;;1;;;;;;
42890.6294627431;041940A054;Female1;RFID3;202;;;1;;;;;;
42890.6294662384;041940888B;Female4;RFID8;188;;;1;;;;;;
42890.6294870486;041940888B;Female4;RFID10;637;;;2;;;;;;
42890.6294957292;041940888B;Female4;RFID7;316;;;1;;;;;;
42890.6294993866;041940888B;Female4;RFID5;2245;;;6;;;;;;
42890.6295583681;041940888B;Female4;RFID5;207;;;1;;;;;;
42890.6295512269;041940888B;Female4;RFID9;3317;;;6;;;;;;
42890.6295931829;041940888B;Female4;RFID5;614;;;3;;;;;;
42890.6296125926;041940888B;Female4;RFID7;816;;;2;;;;;;
42890.6296234838;041940888B;Female4;RFID10;154;;;1;;;;;;
42890.6296277778;041940888B;Female4;RFID14;316;;;1;;;;;;
42890.6296299537;041940888B;Female4;RFID16;201;;;1;;;;;;
42890.6296345718;041940888B;Female4;RFID18;214;;;1;;;;;;
42890.6296400347;041940888B;Female4;RFID22;1131;;;3;;;;;;
42890.6296548148;041940888B;Female4;RFID23;231;;;1;;;;;;
42890.6296568981;041940888B;Female4;RFID21;754;;;2;;;;;;
42890.6296644213;041940888B;Female4;RFID17;200;;;1;;;;;;
42890.6296676157;041940888B;Female4;RFID15;248;;;1;;;;;;
42890.629668206;041940888B;Female4;RFID13;197;;;1;;;;;;
42890.6296710648;041940888B;Female4;RFID11;183;;;1;;;;;;
42890.629675463;041940888B;Female4;RFID10;213;;;1;;;;;;
42890.6297228819;041940888B;Female4;RFID9;202;;;2;;;;;;
42890.6297303241;041940888B;Female4;RFID11;323;;;1;;;;;;
